name,parentId,categoryId
MEN,null,1
가방,1,2
숄더 백,2,3
클러치 백,2,4
벨트 백,2,5
토트 백,2,6
기타,2,7
크로스 백,2,8
백팩,2,9
브리프 케이스,2,10
메신저 백,8,11
SALE,1,12
NEW IN,1,13
가방,13,14
크로스 백,14,15
메신저 백,15,16
토트 백,14,17
트래블 백,2,18
더플 백,18,19
클러치 백,14,20
벨트 백,14,21
숄더 백,14,22
러기지 백,18,23
백팩,14,24
SALE,15,25
트래볼 백,14,26
더플 백,26,27
슈즈,1,28
로퍼,28,29
드라이빙 슈즈,29,30
스니커즈,28,31
로우탑 스니커즈,31,32
샌들 / 슬리퍼,28,33
슬리퍼,33,34
슈즈,13,35
스니커즈,35,36
로우탑 스니커즈,36,37
부츠,28,38
윈터 부츠,38,39
하이탑 스니커즈,36,40
앵클 부츠,38,41
하이탑 스니커즈,31,42
워커 / 컴뱃 부츠,38,43
드레스 슈즈,28,44
더비,44,45
슬립온,31,46
첼시 부츠,38,47
샌들,33,48
몽크스트랩,44,49
브로그,44,50
플립플랍,33,51
옥스퍼드,44,52
레인 부츠,38,53
SALE,29,54
액세서리,1,55
지갑,55,56
반지갑,56,57
머플러,55,58
벨트,55,59
가죽,59,60
카드 지갑,56,61
넥타이,55,62
키홀더,55,63
장지갑,56,64
액세서리,13,65
넥타이,65,66
SALE,66,67
시계,55,68
시계 액세서리,68,69
장갑,55,70
모자,55,71
비니,71,72
볼캡,71,73
아더 페브릭,59,74
지갑,65,75
반지갑,75,76
기타,71,77
아이웨어,55,78
안경,78,79
버킷햇,71,80
기타,55,81
여권 지갑,56,82
벨트,65,83
가죽,83,84
양말,55,85
선글라스,78,86
카드 지갑,75,87
여권 지갑,75,88
폰케이스,55,89
동전 지갑,56,90
장갑,65,91
모자,65,92
비니,92,93
기타,65,94
페도라,71,95
볼캡,92,96
아더 페브릭,83,97
스냅백,71,98
장지갑,75,99
보타이,62,100
중지갑,56,101
의류,1,102
코트/자켓,102,103
패딩,103,104
니트웨어,102,105
니트탑,105,106
더플 코트,103,107
가디건,105,108
탑(Top),102,109
맨투맨,109,110
셔츠,102,111
긴팔 셔츠,111,112
PK셔츠,109,113
후드,109,114
자켓,103,115
의류,13,116
니트웨어,116,117
니트탑,117,118
코트/자켓,116,119
후드자켓 / 후드집업,119,120
긴팔 티셔츠,109,121
반팔 티셔츠,109,122
봄버 자켓,103,123
팬츠,102,124
스트레이트 팬츠,124,125
집업 자켓,103,126
기능성 의류,102,127
스포츠웨어,127,128
트랙자켓 / 윈드브레이커,103,129
베스트,103,130
자켓,119,131
싱글 코트,103,132
트랙 팬츠,124,133
가죽 / 스웨이드,103,134
트렌치 / 레인코트,103,135
탑(Top),116,136
긴팔 티셔츠,136,137
수트,102,138
진,124,139
파카 / 밀리터리 자켓,103,140
배기 팬츠,124,141
후드자켓 / 후드집업,103,142
비치웨어,102,143
기타,143,144
아웃도어 의류,127,145
맨투맨,136,146
언더웨어,102,147
브리프 / 팬티,147,148
터틀넥,105,149
패딩,119,150
데님 자켓,103,151
슬랙스,124,152
와이드 팬츠,124,153
PK셔츠,136,154
더블 코트,103,155
터틀넥,117,156
쇼츠,124,157
싱글 코트,119,158
주얼리,1,159
반지,159,160
팔찌,159,161
목걸이,159,162
귀걸이,159,163
브로치 / 핀,159,164
커프링크스,159,165
주얼리,13,166
목걸이,166,167
브로치 / 핀,166,168
반지,166,169
팔찌,166,170
WOMEN,,171
가방,171,172
크로스백 / 숄더백,172,173
크로스 백,173,174
숄더 백,173,175
버킷 백,172,176
토트 백,172,177
클러치 / 파우치 백,172,178
클러치 백,178,179
미니 백,173,180
백팩,172,181
파우치 백,178,182
NEW IN,171,183
가방,183,184
크로스백 / 숄더백,184,185
숄더 백,185,186
기타,172,187
크로스 백,185,188
SALE,171,189
벨트 백,172,190
토트 백,184,191
클러치 / 파우치 백,184,192
클러치 백,192,193
슈즈,171,194
스니커즈,194,195
로우탑 스니커즈,195,196
부츠,194,197
윈터 부츠,197,198
플랫,194,199
슈즈,183,200
스니커즈,200,201
로우탑 스니커즈,201,202
샌들 / 슬리퍼,194,203
슬리퍼,203,204
로퍼,194,205
미들 / 롱부츠,197,206
워커 부츠,197,207
블로퍼,205,208
레인 부츠,197,209
하이탑 스니커즈,195,210
발레리나,199,211
샌들,203,212
플립플랍,203,213
드레스 슈즈,194,214
몽크스트랩,214,215
슬립온,195,216
힐,194,217
펌프스 힐,217,218
첼시 부츠,197,219
슬링백 힐,217,220
옥스퍼드,214,221
부츠,200,222
윈터 부츠,222,223
웨지 힐,217,224
뮬,203,225
샌들 힐,217,226
액세서리,171,227
지갑,227,228
카드 지갑,228,229
머플러,227,230
반지갑,228,231
장지갑,228,232
모자,227,233
기타,233,234
벨트,227,235
가죽,235,236
시계,227,237
키홀더,227,238
액세서리,183,239
지갑,239,240
카드 지갑,240,241
중지갑,228,242
버킷햇,233,243
아이웨어,227,244
안경,244,245
명함 지갑,228,246
기타,227,247
선글라스,244,248
장갑,227,249
볼캡,233,250
동전 지갑,228,251
여권 지갑,228,252
비니,233,253
아더 페브릭,235,254
반지갑,240,255
모자,239,256
볼캡,256,257
벨트,239,258
가죽,258,259
헤어 액세서리,227,260
비니,256,261
폰케이스,227,262
양말 / 스타킹,227,263
양말,263,264
페도라,233,265
의류,171,266
코트/자켓,266,267
더블 / 피코트,267,268
패딩,267,269
니트웨어,266,270
가디건,270,271
싱글 코트,267,272
니트탑,270,273
자켓,267,274
탑(Top),266,275
긴팔 티셔츠,275,276
팬츠,266,277
트랙 팬츠,277,278
맨투맨,275,279
후드탑,275,280
원피스,266,281
롱 원피스,281,282
비치웨어,266,283
비키니,283,284
스트레이트 팬츠,277,285
블라우스 / 셔츠,266,286
셔츠,286,287
와이드 팬츠,277,288
가죽 / 스웨이드,267,289
스커트,266,290
플리츠 스커트,290,291
쇼츠,277,292
오버사이즈 코트,267,293
후드자켓 / 후드집업,267,294
퍼 / 시어링,267,295
트렌치 / 레인코트,267,296
케이프,267,297
의류,183,298
코트/자켓,298,299
패딩,299,300
봄버 자켓,267,301
H라인 스커트,290,302
숏 / 미디원피스,281,303
파카 / 밀리터리 자켓,267,304
반팔 티셔츠,275,305
블라우스,286,306
니트웨어,298,307
가디건,307,308
파카 / 밀리터리 자켓,299,309
트랙자켓 / 윈드브레이커,267,310
수트,266,311
집업 자켓,267,312
목폴라,275,313
언발란스 스커트,290,314
A라인 스커트,290,315
베스트,267,316
슬리브리스,275,317
터틀넥,270,318
원피스 수영복,283,319
슬랙스,277,320
싱글 코트,299,321
언더웨어,266,322
브래지어,322,323
주얼리,171,324
목걸이,324,325
귀걸이,324,326
팔찌,324,327
반지,324,328
브로치 / 핀,324,329
주얼리,183,330
반지,330,331
브로치 / 핀,330,332
귀걸이,330,333
